"name","address","lon","lat","type","WARD_ID"
"Unity - Upper Cardozo Health Center","3020 14TH STREET NW",-77.0330325452,38.9281774913,"Community Health
Center Walk-In","1"
"Unity - Minnesota Avenue Health Center","3924 MINNESOTA AVENUE NE",-76.9513084452,38.8939309441,"Community Health
Center Walk-In","7"
"Unity - Brentwood Health Center","1251 SARATOGA AVENUE NE",-76.9893549499,38.9216876682,"Community Health
Center Walk-In","5"
"Sibley Memorial Hospital","5255 LOUGHBORO ROAD NW",-77.1092412178713,38.9362285860618,"hospital","3"
"Providence Hospital","1150 VARNUM STREET NE",-76.9912316092922,38.943295057746,"hospital","5"
"MedStar Washington Hospital Center","110 IRVING STREET NW",-77.0156505870279,38.9296597363528,"hospital","5"
"Howard University Hospital","2041 GEORGIA AVENUE NW",-77.0200960381618,38.9175561961449,"hospital","1"
"United Medical Center","1310 SOUTHERN AVENUE SE",-76.9847529763738,38.8360266189595,"hospital","8"
"MedStar Georgetown University Hospital","3800 RESERVOIR ROAD NW",-77.0752832966044,38.9120580434356,"hospital","2"
"George Washington University Hospital","900 23RD STREET NW",-77.0506389750405,38.9013267931786,"hospital","2"
"DC Immediate and Primary Care","2902 Porter St. NW",-77.0595632,38.9365947,"Urgent Care Clinic","3"
"Farragut Medical and Travel Care","815 Connecticut Ave. NW",-77.037923,38.9010212,"Urgent Care Clinic","2"
"Healthcare Clinic at Walgreens","4225 Connecticut Ave",-77.0629274,38.9439731,"Retail Clinic","3"
"Healthcare Clinic at Walgreens","801 7th St. NW",-77.0216214,38.9000177,"Retail Clinic","2"
"Medics USA","1700 17th St. NW",-77.0388485,38.9128752,"Urgent Care Clinic","2"
"Medics USA","2750 14th St. NW",-77.0326704,38.9252369,"Urgent Care Clinic","1"
"MedStar PromptCare","228 7th St.",-76.9958369,38.8864495,"Urgent Care Clinic","6"
"MedStar PromptCare","1805 Columbia Rd.",-77.043139,38.9226296,"Urgent Care Clinic","1"
"Metro Immediate & Primary Care","220 L St. NE",-77.0026323,38.9039411,"Urgent Care Clinic","6"
"Metropolitan Walk-In Center","6323 Georgia Ave. NW",-77.0270647,38.9669065,"Urgent Care Clinic","4"
"MinuteClinic","320 40th Street Northeast",-76.9477347,38.8935014,"Retail Clinic","7"
"MinuteClinic","4555 Wisconsin Avenue NW",-77.0802897,38.9492999,"Retail Clinic","3"
"MinuteClinic","4859 MacArthur Blvd NW",-77.0954963,38.9167095,"Retail Clinic","3"
"MinuteClinic","845 Bladensburg Rd NE",-76.9820757,38.9012713,"Retail Clinic","5"
"MinuteClinic","2226 Wisconsin Ave NW",-77.0715633,38.9198325,"Retail Clinic","3"
"MinuteClinic","2240 M St Northwest",-77.0495438,38.9050774,"Retail Clinic","2"
"Urgent Care","908 New Hampshire Ave. NW",-77.0518958,38.9010905,"Urgent Care Clinic","2"
"MinuteClinic","6 Dupont Circle NW",-77.0444749,38.9094429,"Retail Clinic","2"
"MinuteClinic","1275 Pennsylvania Avenue NW",-77.0289511,38.8958488,"Retail Clinic","2"
"Metro Immediate & Primary Care","1101 15th St NW",-77.0340663,38.9040538,"Urgent Care Clinic","2"
